快手ID,昵称,性别,简介,城市
mingxiudeai,雯雯的妈咪呀,女,"感谢快手官方，支持正能量❤️

广西远嫁沈阳，随jun在外租房子，自己带宝宝，记录母女的简单生活，饭菜非专业，个人喜欢瞎倒腾的，喷子请绕道，在这陌生的城市，喜欢的我们做个朋友……

遇见你，我很幸福，余生请多多指教！夫妻共同目标：择一城 有一屋 一家人幸福终老",辽宁 沈阳市
,天宇盆栽种植（300万）,男,"👤他在关注你哦
原创作品！只有一个快手号，其他都是搬运工！
全网盆栽种植第一人！感谢快手平台！绿色正能量！
xiaoying161016

记录生活，记住快乐！不是所有种子都结果，如有不成功，愿理解！记录我的生活，分享我的快乐！

种植是一种修养，是一种爱好！是一种乐趣！如果你也喜欢，请你关注我！吃剩下的种子种着玩！绿色家园！

一景一木一世界，一花一果一境界！根本没有相同棵！",辽宁 沈阳市
yugehaixian,海🐠鲜故事玉哥,男,"❤️❤️gs86948

每天直播11:30-12-30
               19:00-20.30
               21.30-23:00
感恩快手上结识的每一位朋友
感谢官方，支持正能量
努力了等于5，不努力等于0
只有你的行动，才能决定你的价值，天行健 君子以自强不息更提",辽宁 沈阳市
ningjie555,宁静的♡小号,女,"搜索大号: 宁静的。(28万粉丝)
快手号：Loovebaby521
   
        
        ❤小女不才，承蒙厚爱❤",辽宁 大连市
TongGe515,童歌🎙️,男,"不忘初心，方得始终。

❤️：tongge515

每晚九点🕘直播，互动聊天唱歌🎤🎵",辽宁 沈阳市
Ahao54321,阿浩【大石桥联盟】,男,"【大石桥联盟】成员

每晚9点直播唱歌

关注唯一小号：阿浩的店【大石桥联盟】

v❤️：dugen888 

做自己想做的事情！

网Y云：大石桥联盟阿浩

更多精彩内容请关注韩41【大石桥联盟】",辽宁 营口市
A5220088,顽皮小丹丹,女,"V博：一只快乐的咪，可说话
梦想：有个只爱自己的人
白羊座的丹丹",辽宁 铁岭市
ds18004272866,福禄（🍀葫芦🍀）阁,男,"葫芦天葫芦地，葫芦虽小藏天地，盘葫处益友，盘葫品人间百态！！！
   V-1 :  18704272866 
  V-2 :  18004272866",辽宁 盘锦市
feifei910413,🍑 饭饭 🍙。,女,"🍬🍫🍿🍨🍥🍣🍢🍘🍛🍰🍙🍪

每天下午2:00-4:00   
晚上9:00-11:00直播

马甲格式:＊＊＊饭团🍙

6个超级6  加私人VX",辽宁 沈阳市
baby19960218,小惠少女💋,女,"💓 你的小惠吖    💓


          身高: 168cm

           体重：42kg

            年龄：23

            星座:   水瓶座
    
             生日:1996～02～18

     私V ： xh820459665

愿余生都有我陪你💋",辽宁 大连市
SK668968,完美食刻,男,"感谢快手提供优质的绿色平台

专注做快手，其他平台勿扰

喜欢美食的朋友可以关注我

家常菜做法，把我会的全部展示给大家

分享给快手的朋友们

 V : hqt995",辽宁 抚顺市
hongjie8877,💖 ✨红姐✨💖,女,"💝💝💝搜索小号wxy_199361

💝本人80后单身贵族


💝本人老家吉林！现在住辽宁营口

 
💝你没走过我走过的路，所以你没有资格评价我

💝你又不是我老板.也不会每天给我开支，
      
💝所以我不需要活成你心中的样子.
      
💝台上做戏台下做人......",辽宁 营口市
Lzy88432730,劉先森 ◡̈⃝,男,"💋 每天直播，发十W快币😄😄😄

💋 玩快手只为记录我们一家三口

💋 2019年1月9日迎来了宝贝的降临

💋 大名：劉彧菲

💋 小名：淼淼

💋 玩归玩，闹归闹，

💋 咱们小磕正经唠。",辽宁
LL1969360,唇娘娘,女,感谢快手平台，本人是单身去等待那个值得拥有的人，这个号不定时直播！请宝贝们关注我的直播大号LL19690718  每天不定时直播哦！,辽宁 沈阳市
LinLin0908,👑 林宝儿 👑,女,"👑👑  白天不定时的抽风  👑👑

👑👑  晚上八点左右犯病  👑👑

👑👑喜欢精神病关注一下 👑👑

👑👑唯一小号      L家大宝👑👑",辽宁 大连市
,新学的♥塔吊妹,女,感谢官方提供这个正能量的平台🌹塔吊小姐姐一枚！❤                                                单身92年的！      喜欢的给我关注哦       ♥想了解我的加微哦vv💅💋,辽宁 铁岭市
loovebaby521,宁静的。,女,"🌙每晚8:30——10:30


☁别低头皇冠会掉，别流泪贱人会笑。


♡工作微！不闲聊！daliantechan88
❤私信不会一一回复。欢迎直播间聊天😘",辽宁 大连市
Asas1115,🎡琳哒fairy,女,"～感谢快手官方、
～新人求照顾、
～每天给大家带来精彩段子。                                                                         ～每天：19点起～无限分直播～
小号id      Lindada521521",辽宁 鞍山市
H407007915,0411机车店-傲寒店长,男,"🌹感谢快手官方
👑一生一定要疯狂一次，无论是为一个人，一段情，一段旅途，或一个梦想！

V：aohanjiche
(备注你的来意)

🔥待到山花烂漫时，骑着摩托笑！",辽宁 鞍山市
WM188888,无梦为安,女,"感谢快手，感谢所有支持我的朋友们，
每晚8点准时直播，支持正能量
👗a232228
👗mnfs1777",辽宁 朝阳市
LinxinyanG_,·卡卡⚜️,女,"🚺她在关注你哦~
我超甜 🦄
👍
👔： Y1806243504",辽宁 营口市
deyunnvhai1hua,德云女孩1婳.🦄,女,"一枚刚入坑几个月的德云女孩-
持续更新视频
炫彩企鹅🐧：2722516687
月光之下🌙：yr13576698
快手私人号：少女的连衣裙.🌙
表白官方大大❤",辽宁 朝阳市
Nana970519,草莓娜日常❤,女,"感谢关注 

分享日常胖胖穿搭❤️

美👗： nrmei4 （大🐎女装）

商v :447491380",辽宁 铁岭市
nsw520521,地瓜街探（户外整蛊）,女,"沈阳、广州、抚顺地区
招募女团和电商主播
合作V❤：1797254341",辽宁 沈阳市
wenlei181818,文类哥（预言近景魔术师）,男,"😃感谢快手官方给我提供这么好的直播平台
本人辽阳人
v魔术（wenlei45678）正能量主播
喜欢魔术.唱歌🎤.搞笑段子赶紧关注我吧
想学魔术点关注.这里免费教魔术.文哥带你们上高速.爱文哥没坎坷.爱情全是小平坡😄",辽宁 辽阳市
QYNAIWXT99,热歌分享（爱禾禾）❤,男,"热歌推荐

    希望你们喜欢
           视频大多网上查找
                 侵权请联系
QQ:15940343240
VX:qu15144498440
      关注我  带你听最好的歌看最好的视频
    
努力 每天给你们更新
感谢🙏快手官方的热门






边找对象边钓鱼",辽宁 沈阳市
Dyt1233366666688,一只小阿杜👔👖,男,"⚡️ 感谢快手官方给予展示的机会❤️❤️
 
🔥🔥潮流服饰。实体批发 ⚡️⚡️

✨✨✨每天不定时更新各种各样潮男衣裤✨
💥💥💥不努力 拿什么谈理想_致自己💥

👔V❤️       一号店           du401277737
  👔❤️        二号店           17602492909

🌟🌟🌟🌟_地址_沈阳市五爱服装市场",辽宁 沈阳市
sangv587,Dnf 御桑🌸狂吼女神,女,"晚上8:00-0:00直播

快手开盒只看桑姐！

除了这点都是助理播

桑姐vx:1017993635（注明来意）

谢谢大家爱我！

粉丝群:551960664（人满）
            :526292841（新建）

你们可以叫我:丐帮帮主，嗓门子姐，盒子大帝，或者仙女桑，可爱桑，小桑桑，或者老婆！",辽宁 沈阳市
Gaozixaun,高 子 轩👳‍♀️.,男,"庆幸你能来.也感谢你还在❤️
Vx:hzx1219552497",辽宁 大连市
A6666666,尚热门💜（老尚）,女,"💜               👉🏻实力宠粉，你要来吗？👈🏻

💜老尚私：ziqi946

💜老尚美👀胃：szq1998003

💜大头吐槽系列的原创就是我啦

💜我永远都是逗你开心的大头尚哟

💜模仿翻拍都接受，请标注原创尊重我

💜我就是逗比里的技术流，技术流里的大逗比

💜请不要对我恶语相加，我只是想逗你开心一下

💜我负责拍段子搞笑，你们负责双击评论给我动力

💜我的存在就是为了证明，曾经充满正能量的快手还在",辽宁 沈阳市
,大白导师🎤刺激战场,男,"不忘初心 不惧将来
心怀感恩 温暖如玉

直播时间 17:00 - 22:00
Q 1589468296",辽宁 葫芦岛市
,包子   （辽宁盘锦）,女,"每天分享快乐，活在当下，做好自己！
        




喂❤️（h1118887）
            （L997LL26）L是小写的",辽宁 盘锦市
,开心凤宝,女,"💞感谢快手官方 正能量直播。宝宝唱歌跑调不喜勿喷
💞早6点半晚6点半直播 （上班除外）宝宝感恩每一位支持与陪伴的家人🙏你用心对我，我用心感恩你！
💞宝不会以任何方式和大家要红包，请大家注意
💞咱家马甲格式：凤家XX         感谢伴宝🙏",辽宁 大连市
,李思然、才艺小主播,女,"业余唱歌的小主播感谢支持🙏
直播时间晚上8:30。
不私信任何人要红包谨防上当。
马甲 xx  陪伴《思然》",辽宁
yangyang9444,程子 🦀️ 最硬海鲜,男,"感谢快手官方

        百善孝为先 
如果你对父母都不好 
你说对别人好谁还信

嘛 辣 海 鲜:   V:  hjhj517517

                             cz715715",辽宁 沈阳市
,爱笑的铁牛🤗,女,"14 ⚜️tieniu2121
9⚜️tieniu0202
3 ⚜️zxz52071
2 ⚜️zxz52078
10 ⚜️tieniu0404
8 ⚜️tieniu0101
4 ⚜️zxz52072
15 ⚜️tieniu2323",辽宁 鞍山市
Dali585858,大丽丽😚大号公主馆👗,女,"大𓃗女装👗厂家+批发。
大事难事，看担当；逆境顺境，看胸襟；是喜是怒，看涵养；有舍有得，看智慧；是成是败，看坚持。售后电话15642730741


❤6❤dali201212
⭐19❤dali19521
❤13❤dali33521
❤18⭐dali18521
❤9❤15609870151",辽宁 盘锦市
,慧慧🔥搞笑段子手,女,"❤️我们会慢慢改变

       ❤️变成另一个自己


          晚上🎈10点 直播

慧慧只有一个vx号 ，不会主动➕粉丝，并且索要红包

大家警惕骗子！",辽宁 沈阳市
,💕_若曦呦（始于初见）,女,"若曦迷妹🌸

直播时间21:00
下午直播随缘                    ✨ 穿云箭＋V❤

❤一个爱笑的女孩👧选择了我就不要放弃

❤保持着你的善良，其余的交给命运打赏

❤感谢所有人的到来，不遗憾任何人的离开",辽宁 沈阳市
l5311314,🤘🏿宇轩🌟在日本,男,"🙏 感谢快手官方大大 🙏 
               用快手记录日本三年光阴 🕒 
                  不争不抢努力拼搏💪  
               🔥台上做戏 台下做人🔥 
🔥忍一时得寸进尺 退一步变本加厉🔥 
🔥 条条大路通罗马 不爱你轩你爱谁🔥 
晚上8点 直播间 不见不散
🌵承蒙厚爱 感谢陪伴🌵  
手机 网盒 🚬 ➕v 1871599549",辽宁 大连市
Yx_8888888888,姚小✌️【游戏直播】,女,"🔥 快手ID:599350
💘 主播Vx:Yx-599350
🍃 什么游戏都直播（MC啥都播）👌 (主机游戏8000小时老玩家精通各种主机游戏) 给你带来不一样的视觉体验，感谢你们的陪伴，感谢快手官方平台，不会主动私信任何人，谨防上当受骗。

姚小直播游戏类型丰富多彩，留下你的关注，看我精彩直播。",辽宁 大连市
wq1998210,🐬最美欢欢吖,女,"不忘初心   方得始终💋
             
              陪伴是最长情的告白💕

            萍水相逢    承蒙厚爱👄

          穿云箭加v
下午三点
 每晚8.00准时直播，直播间不见不散😘",辽宁 沈阳市
min68888,小民稻田蟹,男,"🦀️盘锦河蟹，辽宁省盘锦市特产，中国国家地理标志产品👀：xmhx004
🦀️我们以专业的技术和得天独厚的养殖环境造就出黄满膏肥的一流好蟹👀：xmhx005
🦀️传递正能量@盘锦各规格保肥稻田蟹、🌾蟹田大米、优质蟹苗、我们会毫无保留的免费提供全方位养殖技术服务
🙏感谢快手官方平台，让更多的朋友们了解我们！
支持各种运输方式✈️   🚄   🚚   🚗",辽宁 盘锦市
,李家鑫！,男,"Name❤️李家鑫
      
          喜欢就关注吧➕                 living💡九点

                      请你们用双击和关注安排我❤️

                                      全min: 127055182

                                                  感谢官方🙏",辽宁 朝阳市
ys48341313,艺生欧巴的声乐课,男,"沈阳音乐学院 教师  音乐人 歌手 代表作《因为有梦》

                         【零基础声乐课报名】

报名方法        直播间中下方博士帽链接
                  不直播时主页右上【他的课程】

                【课程永久自动保存、反复观看】

听课方法：设置  实验室  快手课堂  我的  听课d",辽宁 沈阳市
WD5502046,舞帝✦.靠谱志,男,"利哥快手:lige2046
利哥新浪微博:于利先生
舞帝官微:WD90070
舞帝论坛:https://www.vzan.com/f/s-1008397
舞帝靠谱志 战为舞帝（八卦）",辽宁 沈阳市
hujiachun,假肢下楼梯的胡佳春,男,"关于假肢界技术问题免费咨询，
直播🎸吉他🎸尤克里里教学弹唱🎸，
VX15042200785加好友时说明来意。
 直播时间:周一到周五
上午 10:30-12:00，
下午 16:30-19:00
  周末不定时直播
🎉欢迎朋友们莅临🎉",辽宁 鞍山市
,小西第七街3楼手机饰品,女,"感谢快手官方🙏🙏🙏
本人经营实体店八年
喜欢壳 老铁们加V
喜欢关注我直播间随时秒杀，免费送礼品🎁

给你不一样的手机效果！
❤️v1号店15942987599
❤️v2号店18041996788（已满）
❤️v3号店：v509090909
声明：我家客服只有我本人主页上的  不主动添加任何人请勿相信其它主动添加你的人！以防被骗🤓🤓",辽宁 葫芦岛市
M7083860,美婷小猫咪🔮,女,"每晚9点30到12点等你，不见不散  7个🚀加V
🌈21岁生日腊月21  优秀一点与世无争🧚‍♀️
愿我此生所有温柔付出皆有深情回应 
🎀🔮🎀🔮🎀🔮🎀🔮🎀🔮🎀🔮",辽宁
